,,,,,,,,,,,,,,,,,,401129: บริษัท  เทคโนเมดิคัล จำกัด (มหาชน),10244671,,,
,,2019-11-01,03TT630050,บริษัทเทคโนเมดิคัล จำกัด (มหาชน),036300134,ค่าวัสดุ,ค่าเวชภภัณฑ์ 1 รายการ (ตามใบแจ้งหนี้เลขที่ 19071935 เลขที่ 103 ),"225,000.00",2102.8,0.00,0.00,0.00,222897.2,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401129: บริษัท  เทคโนเมดิคัล จำกัด (มหาชน),10244672,,,
,,2019-11-01,03TT630051,บริษัทโอเร็กซ์ เทรดดิ้ง จำกัด,036300123,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน 1    รายการ (ตามใบแจ้งหนี้เลขที่ 620803290 เลขที่ 192 ),"60,000.00",560.75,0.00,0.00,0.00,59439.25,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401467: บริษัท  โอเร็กซ์ เทรดดิ้ง จำกัด,10244673,,,
,,2019-11-01,03TT630052,บริษัทดีทแฮล์ม เคลเลอร์ โลจิสติกส์ จำกัด,036300124,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน 1    รายการ (ตามใบแจ้งหนี้เลขที่  5447813911A เลขที่ 184 ),"1,626.40",15.2,0.00,0.00,0.00,1611.2,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401108: บริษัท  ดีทแฮล์ม เคลเลอร์ โลจิสติกส์ จำกัด,10244674,,,
,,2019-11-01,03TT630053,บริษัท เซฟฟา ดรักส์ จำกัด,036300128,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน  3   รายการ (ตามใบแจ้งหนี้เลขที่ 104985 เลขที่ 193 ),"16,800.00",157.01,0.00,0.00,0.00,16642.99,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,402246: บริษัท เซฟฟา ดรักส์ จำกัด,10244675,,,
,,2019-11-01,03TT630054,บริษัทจอห์นสัน แอนด์ จอห์นสัน (ไทย) จำกัด,036300131,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน  2   รายการ (ตามใบแจ้งหนี้เลขที่ 975457012 เลขที่ 269 ),"121,701.80",1137.4,0.00,0.00,0.00,120564.4,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401049: บริษัท  จอห์นสัน แอนด์ จอห์นสัน (ไทย) จำกัด,10244676,,,
,,2019-11-01,03TT630055,บริษัทโพสเฮลท์แคร์ จำกัด,036300136,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน 2    รายการ (ตามใบแจ้งหนี้เลขที่ 40160 เลขที่ 191 ),"150,000.00",1401.87,0.00,0.00,0.00,148598.13,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401876: บริษัท โพสเฮลท์แคร์ จำกัด,10244677,,,
,,2019-11-01,03TT630056,บริษัท ซิลลิค ฟาร์มา จำกัด,036300121,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน 1    รายการ (ตามใบแจ้งหนี้เลขที่ 1164204297 เลขที่ 163 ),"57,990.00",541.96,0.00,0.00,0.00,57448.04,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401168: บริษัท ซิลลิค ฟาร์มา จำกัด,10244678,,,
,,,,,,,,,,,,,,,,txtTitle,,,,,,
,,,,,,,,,,,,,,,,ระบบการเงิน,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,2019-11-01,03TT630057,บริษัทคอสม่า เทรดดิ้ง จำกัด,036300111,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน 4 รายการ (ตามใบแจ้งหนี้เลขที่ 310897403189 เลขที่ 2 ),"74,264.00",694.06,0.00,0.00,0.00,73569.94,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401839: บริษัท  คอสม่า เทรดดิ้ง จำกัด,10244679,,,
,,2019-11-01,03TT630058,บริษัทคอสม่า เทรดดิ้ง จำกัด,036300118,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน  2   รายการ (ตามใบแจ้งหนี้เลขที่ 31087402662 เลขที่ 118 ),"62,488.00",584,0.00,0.00,0.00,61904,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401839: บริษัท  คอสม่า เทรดดิ้ง จำกัด,10244680,,,
,,2019-11-01,03TT630059,บริษัทคอสม่า เทรดดิ้ง จำกัด,036300117,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน  1  รายการ (ตามใบแจ้งหนี้เลขที่ 310879402663 เลขที่ 112 ),"5,832.60",54.51,0.00,0.00,0.00,5778.09,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401839: บริษัท  คอสม่า เทรดดิ้ง จำกัด,10244681,,,
,,2019-11-01,03TT630060,บริษัท ไตรสตาร์ เทรดดิ้ง จำกัด,036300116,ค่าวัสดุ,ค่าเวชภัณฑ์  จำนวน 1รายการ (ตามใบแจ้งหนี้เลขที่ IV0012631 เลขที่ 34 ),"67,500.00",630.84,0.00,0.00,0.00,66869.16,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,402453: บริษัท ไตรสตาร์ เทรดดิ้ง จำกัด,10244682,,,
,,2019-11-01,03TT630061,บริษัทเจ เอส วิชั่น จำกัด,036300115,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน 1 รายการ (ตามใบแจ้งหนี้เลขที่100239772 เลขที่ 23 ),"53,400.00",499.07,0.00,0.00,0.00,52900.93,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401805: บริษัท  เจ เอส วิชั่น จำกัด,10244683,,,
,,2019-11-01,03TT630062,ห้างหุ้นส่วนจำกัด ป.เวชชูปกรณ์,036300114,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน 2 รายการ (ตามใบแจ้งหนี้เลขที่ IV6208063 เลขที่ 15 ),"84,970.00",794.11,0.00,0.00,0.00,84175.89,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,402180: ห้างหุ้นส่วนจำกัด ป.เวชชูปกรณ์,10244684,,,
,,2019-11-01,03TT630063,บริษัท แปซิฟิค เฮลธ์แคร์ (ไทยแลนด์) จำกัด,036300126,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน  3   รายการ (ตามใบแจ้งหนี้เลขที่ 62040978  เลขที่ 265 ),"51,360.00",480,0.00,0.00,0.00,50880,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401233: บริษัท แปซิฟิค เฮลธ์แคร์ (ไทยแลนด์) จำกัด,10244685,,,
,,2019-11-01,03TT630064,บริษัท แปซิฟิค เฮลธ์แคร์ (ไทยแลนด์) จำกัด,036300127,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน  1   รายการ (ตามใบแจ้งหนี้เลขที่ 62040952 เลขที่ 266 ),"12,840.00",120,0.00,0.00,0.00,12720,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401233: บริษัท แปซิฟิค เฮลธ์แคร์ (ไทยแลนด์) จำกัด,10244686,,,
,,2019-11-01,03TT630065,บริษัท แปซิฟิค เฮลธ์แคร์ (ไทยแลนด์) จำกัด,036300113,ค่าวัสดุ,ค่าเวชภัณฑ์ 1รายการ (ตามใบแจ้งหนี้เลขที่ 62036854 เลขที่  10 ),"11,770.00",110,0.00,0.00,0.00,11660,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401233: บริษัท แปซิฟิค เฮลธ์แคร์ (ไทยแลนด์) จำกัด,10244687,,,
,,2019-11-01,03TT630066,บริษัทสยาม ฮอสปิตอล ซัพพลาย จำกัด,036300198,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน  1   รายการ (ตามใบแจ้งหนี้เลขที่ IV6206082 เลขที่ 276 ),"12,400.00",115.89,0.00,0.00,0.00,12284.11,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,txtTitle,,,,,,
,,,,,,,,,,,,,,,,ระบบการเงิน,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401775: บริษัท  สยาม ฮอสปิตอล ซัพพลาย จำกัด,10244688,,,
,,2019-11-01,03TT630067,บริษัทสแตนดาร์ด ออร์โธซิส จำกัด,036300125,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน   5  รายการ (ตามใบแจ้งหนี้เลขที่ IV620927006 เลขที่ 272 ),"22,314.85",208.55,0.00,0.00,0.00,22106.3,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,402244: บริษัท  สแตนดาร์ด ออร์โธซิส จำกัด,10244689,,,
,,2019-11-01,03TT630068,บริษัทสแตนดาร์ด ออร์โธซิส จำกัด,036300112,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน 2 รายการ (ตามใบแจ้งหนี้เลขที่ IV620826831 เลขที่ 5 ),"7,329.50",68.5,0.00,0.00,0.00,7261,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,402244: บริษัท  สแตนดาร์ด ออร์โธซิส จำกัด,10244690,,,
,,2019-11-01,03TT630069,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300122,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน   1  รายการ (ตามใบแจ้งหนี้เลขที่ 5329928108 เลขที่ 183 ),"44,940.00",420,0.00,0.00,0.00,44520,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244691,,,
,,2019-11-01,03TT630070,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300120,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน  1   รายการ (ตามใบแจ้งหนี้เลขที่ 5329922810 เลขที่ 141 ),"57,780.00",540,0.00,0.00,0.00,57240,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244692,,,
,,2019-11-01,03TT630071,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300119,ค่าวัสดุ,"ค่าเวชภัณฑ์ จำนวน  3   รายการ (ตามใบแจ้งหนี้เลขที่ 5329922761 ,5329923789 ,5329922991 เลขที่ 128)","46,502.20",434.6,0.00,0.00,0.00,46067.6,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244693,,,
,,2019-11-01,03TT630072,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300148,ค่าวัสดุ,ค่ายา จำนวน 1 รายการ ตามใบแจ้งหนี้ เลขที่ 5329960729A (เลขที่ 32),"412,500.00",3855.14,0.00,0.00,0.00,408644.86,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244694,,,
,,,,,,,,"4,621,907.39",,0.00,0.00,69.55,,,,,,,,,,
